"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"COP1",18,32,-0.169536194930374,1,-0.306396711940809,"YBR_vs_Control",0.830074998557688,-0.431656075537956,0,"Alpha subunit of COPI vesicle coatomer complex; complex surrounds transport vesicles in the early secretory pathway"
"TEF1",110,194,-0.321974197510495,0.854202879767086,-0.319146976497762,"YBR_vs_Control",0.818553128662468,-0.443177945433175,1,"Translational elongation factor EF-1 alpha; in the GTP-bound active form, binds to and delivers aminoacylated tRNA to the A-site of ribosomes for elongation of nascent polypeptides; associates with vacuolar Rho1p GTPase; may also have a role in tRNA re-export from the nucleus; TEF1 has a paralog, TEF2, that arose from the whole genome duplication"
"TEF1",110,194,-0.321974197510495,0.854202879767086,-0.319146976497762,"YBR_vs_Control",0.818553128662468,-0.443177945433175,1,"Translational elongation factor EF-1 alpha; in the GTP-bound active form, binds to and delivers aminoacylated tRNA to the A-site of ribosomes for elongation of nascent polypeptides; associates with vacuolar Rho1p GTPase; may also have a role in tRNA re-export from the nucleus; TEF1 has a paralog, TEF2, that arose from the whole genome duplication"
"NOP13",4,7,-4.82163733276644e-16,1,-0.323500118567134,"YBR_vs_Control",0.807354922057604,-0.45437615203804,0,"Nucleolar protein found in preribosomal complexes; contains an RNA recognition motif (RRM); relative distribution to the nucleolus increases upon DNA replication stress"
"PHO85",4,7,-4.82163733276644e-16,1,-0.323500118567134,"YBR_vs_Control",0.807354922057604,-0.45437615203804,0,"Cyclin-dependent kinase; has ten cyclin partners; involved in regulating the cellular response to nutrient levels and environmental conditions and progression through the cell cycle; human lissencephaly-associated homolog CDK5 functionally complements null mutation"
"PRE8",4,7,-4.82163733276644e-16,1,-0.323500118567134,"YBR_vs_Control",0.807354922057604,-0.45437615203804,0,"Alpha 2 subunit of the 20S proteasome"
"SPT16",4,7,-4.82163733276644e-16,1,-0.323500118567134,"YBR_vs_Control",0.807354922057604,-0.45437615203804,0,"Subunit of the heterodimeric FACT complex (Spt16p-Pob3p); FACT associates with chromatin via interaction with Nhp6Ap and Nhp6Bp, and reorganizes nucleosomes to facilitate access to DNA by RNA and DNA polymerases; specifically required for diauxic shift-induced H2B deposition onto rDNA genes; mutations cause reduced nucleosome occupancy over highly transcribed regions; coregulates transcription with Mot1p through preinitiation complex assembly and nucleosome organization"
"URK1",4,7,-4.82163733276644e-16,1,-0.323500118567134,"YBR_vs_Control",0.807354922057604,-0.45437615203804,0,"Uridine/cytidine kinase; component of the pyrimidine ribonucleotide salvage pathway that converts uridine into UMP and cytidine into CMP; involved in the pyrimidine deoxyribonucleotide salvage pathway, converting deoxycytidine into dCMP"
"YIL108W",4,7,-4.82163733276644e-16,1,-0.323500118567134,"YBR_vs_Control",0.807354922057604,-0.45437615203804,0,"Putative metalloendopeptidase; forms cytoplasmic foci upon DNA replication stress"
"EFT1",135,237,-0.335874180113192,0.854202879767086,-0.3258146062961,"YBR_vs_Control",0.811927651847428,-0.449803422248215,1,"Elongation factor 2 (EF-2), also encoded by EFT2; catalyzes ribosomal translocation during protein synthesis; contains diphthamide, the unique posttranslationally modified histidine residue specifically ADP-ribosylated by diphtheria toxin; EFT1 has a paralog, EFT2, that arose from the whole genome duplication"
"EFT1",135,237,-0.335874180113192,0.854202879767086,-0.3258146062961,"YBR_vs_Control",0.811927651847428,-0.449803422248215,1,"Elongation factor 2 (EF-2), also encoded by EFT2; catalyzes ribosomal translocation during protein synthesis; contains diphthamide, the unique posttranslationally modified histidine residue specifically ADP-ribosylated by diphtheria toxin; EFT1 has a paralog, EFT2, that arose from the whole genome duplication"
"APL6",41,71,-0.257353163726551,0.890661461364249,-0.345015926210109,"YBR_vs_Control",0.792195114886598,-0.469535959209045,1,"Beta3-like subunit of the yeast AP-3 complex; functions in transport of alkaline phosphatase to the vacuole via the alternate pathway; exists in both cytosolic and peripherally associated membrane-bound pools"
"PHO81",52,90,-0.31803875836628,0.854202879767086,-0.345953020651557,"YBR_vs_Control",0.791413378188583,-0.470317695907061,1,"Cyclin-dependent kinase (CDK) inhibitor; regulates Pho80p-Pho85p and Pcl7p-Pho85p cyclin-CDK complexes in response to phosphate levels; inhibitory activity for Pho80p-Pho85p requires myo-D-inositol heptakisphosphate (IP7) generated by Vip1p; relative distribution to the nucleus increases upon DNA replication stress"
"NMA1",10,17,-0.197120713814149,0.97453985484989,-0.369129638459414,"YBR_vs_Control",0.765534746362977,-0.496196327732667,1,"Nicotinic acid mononucleotide adenylyltransferase; catalyzes the transfer of the adenylyl moiety of ATP to nicotinamide mononucleotide to form NAD; involved in pathways of NAD biosynthesis, including the de novo, NAD(+) salvage, and nicotinamide riboside salvage pathways; homolog of human NMNAT; NMA1 has a paralog, NMA2, that arose from the whole genome duplication"
"ACT1",76,129,-0.349889742364545,0.854202879767086,-0.374214875474931,"YBR_vs_Control",0.763299741979669,-0.498431332115975,1,"Actin; structural protein involved in cell polarization, endocytosis, and other cytoskeletal functions"
"CIC1",3,5,-1.92865493310657e-16,1,-0.389305647826896,"YBR_vs_Control",0.736965594166206,-0.524765479929438,0,"Essential protein that interacts with proteasome components; has a potential role in proteasome substrate specificity; also copurifies with 66S pre-ribosomal particles"
"FLC3",3,5,-1.92865493310657e-16,1,-0.389305647826896,"YBR_vs_Control",0.736965594166206,-0.524765479929438,0,"Putative FAD transporter, similar to Flc1p and Flc2p; localized to the ER; FLC3 has a paralog, FLC1, that arose from the whole genome duplication"
"GAL83",3,5,-1.92865493310657e-16,1,-0.389305647826896,"YBR_vs_Control",0.736965594166206,-0.524765479929438,0,"One of three possible beta-subunits of the Snf1 kinase complex; allows nuclear localization of the Snf1 kinase complex in the presence of a nonfermentable carbon source; necessary and sufficient for phosphorylation of the Mig2p transcription factor in response to alkaline stress; functionally redundant with SIP1 and SIP2 for the phosphorylation of Mig1p in response to glucose deprivation; contains a glycogen-binding domain"
"REB1",3,5,-1.92865493310657e-16,1,-0.389305647826896,"YBR_vs_Control",0.736965594166206,-0.524765479929438,0,"RNA polymerase I enhancer binding protein; DNA binding protein that binds to genes transcribed by both RNA polymerase I and RNA polymerase II; required for termination of RNA polymerase I transcription; Reb1p bound to DNA acts to block RNA polymerase II readthrough transcription"
"SDS24",3,5,-1.92865493310657e-16,1,-0.389305647826896,"YBR_vs_Control",0.736965594166206,-0.524765479929438,0,"Protein involved in cell separation during budding; one of two S. cerevisiae homologs (Sds23p and Sds24p) of the S. pombe Sds23 protein, which is implicated in APC/cyclosome regulation; may play an indirect role in fluid-phase endocytosis; protein abundance increases in response to DNA replication stress; SDS24 has a paralog, SDS23, that arose from the whole genome duplication"
"SFC1",3,5,-1.92865493310657e-16,1,-0.389305647826896,"YBR_vs_Control",0.736965594166206,-0.524765479929438,0,"Mitochondrial succinate-fumarate transporter; transports succinate into and fumarate out of the mitochondrion; required for ethanol and acetate utilization"
"PGK1",34,57,-0.317422055907784,0.854202879767086,-0.391492988464065,"YBR_vs_Control",0.745427172914402,-0.516303901181241,1,"3-phosphoglycerate kinase; catalyzes transfer of high-energy phosphoryl groups from the acyl phosphate of 1,3-bisphosphoglycerate to ADP to produce ATP; key enzyme in glycolysis and gluconeogenesis"
"BRE1",6,10,-0.0812989964215774,1,-0.395060022781246,"YBR_vs_Control",0.736965594166206,-0.524765479929438,0,"E3 ubiquitin ligase; forms heterodimer with Rad6p to regulate K63 polyubiquitination in response to oxidative stress and to monoubiquinate histone H2B-K123, which is required for the subsequent methylation of histone H3-K4 and H3-K79; required for DSBR, transcription, silencing, and checkpoint control; interacts with RNA-binding protein Npl3p, linking histone ubiquitination to mRNA processing; Bre1p-dependent histone ubiquitination promotes pre-mRNA splicing"
"SNX4",9,15,-0.135621673792261,1,-0.397016377142389,"YBR_vs_Control",0.736965594166206,-0.524765479929438,0,"Sorting nexin; involved in retrieval of late-Golgi SNAREs from post-Golgi endosomes to the trans-Golgi network and in cytoplasm to vacuole transport; contains a PX phosphoinositide-binding domain; forms complexes with Snx41p and with Atg20p"
"MUK1",18,30,-0.22453448614069,0.946744860417912,-0.398992327798786,"YBR_vs_Control",0.736965594166206,-0.524765479929438,0,"Guanine nucleotide exchange factor (GEF); involved in vesicle-mediated vacuolar transport, including Golgi-endosome trafficking and sorting through the multivesicular body (MVB); specifically stimulates the intrinsic guanine nucleotide exchange activity of Rab family members (Vps21p/Ypt52p/Ypt53p); partially redundant with GEF VPS9; required for localization of the CORVET complex to endosomes; contains a VPS9 domain"
"MCM4",61,101,-0.383521682322422,0.814251198316906,-0.409872523618191,"YBR_vs_Control",0.727474145188909,-0.534256928906735,1,"Essential helicase component of heterohexameric MCM2-7 complexes; MCM2-7 complexes bind pre-replication complexes on DNA and melt DNA prior to replication; forms an Mcm4p-6p-7p subcomplex; shows nuclear accumulation in G1; homolog of S. pombe Cdc21p"
"VTC3",28,46,-0.302415906650315,0.854202879767086,-0.420384660208414,"YBR_vs_Control",0.716207033999409,-0.545524040096235,1,"Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; VTC3 has a paralog, VTC2, that arose from the whole genome duplication"
"OAC1",11,18,-0.185923011902839,0.990451301110443,-0.423956688948293,"YBR_vs_Control",0.710493382805015,-0.551237691290628,0,"Mitochondrial inner membrane transporter; transports oxaloacetate, sulfate, thiosulfate, and isopropylmalate; member of the mitochondrial carrier family"
"SSA2",229,373,-0.499301866036739,0.674282183152894,-0.433953038460108,"YBR_vs_Control",0.703828032158294,-0.55790304193735,1,"HSP70 family ATP-binding protein; involved in protein folding, vacuolar import of proteins; required for ubiquitin-dependent degradation of short-lived proteins; associated with chaperonin-containing T-complex; 98% identical to paralog Ssa1p with distinct functional specificity in propagation of yeast [URE3] prions and vacuolar-mediated degradation of gluconeogenesis enzymes; binds tRNA, has role in tRNA nuclear import during starvation"
"PGA2",5,8,-0.0982073579720981,1,-0.451574817354498,"YBR_vs_Control",0.678071905112638,-0.583659168983006,0,"Essential protein required for maturation of Gas1p and Pho8p; involved in protein trafficking; GFP-fusion protein localizes to the ER and YFP-fusion protein to the nuclear envelope-ER network; null mutants have a cell separation defect"
"PNC1",5,8,-0.0982073579720981,1,-0.451574817354498,"YBR_vs_Control",0.678071905112638,-0.583659168983006,0,"Nicotinamidase that converts nicotinamide to nicotinic acid; part of the NAD(+) salvage pathway; required for life span extension by calorie restriction; lacks a peroxisomal targeting signal but is imported into peroxisomes via binding to Gpd1p; PNC1 expression responds to all known stimuli that extend replicative life span; protein increases in abundance and relative distribution to cytoplasmic foci decreases upon DNA replication stress"
"PRE9",5,8,-0.0982073579720981,1,-0.451574817354498,"YBR_vs_Control",0.678071905112638,-0.583659168983006,0,"Alpha 3 subunit of the 20S proteasome; the only nonessential 20S subunit; may be replaced by the alpha 4 subunit (Pre6p) under stress conditions to create a more active proteasomal isoform"
"RPS24A",5,8,-0.0982073579720981,1,-0.451574817354498,"YBR_vs_Control",0.678071905112638,-0.583659168983006,0,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S24, no bacterial homolog; RPS24A has a paralog, RPS24B, that arose from the whole genome duplication"
"RPS24A",5,8,-0.0982073579720981,1,-0.451574817354498,"YBR_vs_Control",0.678071905112638,-0.583659168983006,0,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S24, no bacterial homolog; RPS24A has a paralog, RPS24B, that arose from the whole genome duplication"
"UGP1",72,115,-0.471305152207807,0.693374982263262,-0.461798155247512,"YBR_vs_Control",0.675565049502063,-0.586166024593581,1,"UDP-glucose pyrophosphorylase (UGPase); catalyses the reversible formation of UDP-Glc from glucose 1-phosphate and UTP, involved in a wide variety of metabolic pathways, expression modulated by Pho85p through Pho4p; involved in PKA-mediated oxidative stress resistance and long-term survival in stationary phase; UGP1 has a paralog, YHL012W, that arose from the whole genome duplication"
"SSA1",39,62,-0.421319492300634,0.762472169531012,-0.468051917456674,"YBR_vs_Control",0.668794091524627,-0.592936982571017,1,"ATPase involved in protein folding and NLS-directed nuclear transport; member of HSP70 family; required for ubiquitin-dependent degradation of short-lived proteins; forms chaperone complex with Ydj1p; localized to nucleus, cytoplasm, cell wall; 98% identical to paralog Ssa2p with different functional specificity in propagation of yeast [URE3] prions, vacuolar-mediated degradations of gluconeogenesis enzymes; general targeting factor of Hsp104p to prion fibrils"
"VTC4",43,68,-0.446320315920272,0.730725124548884,-0.475731644293891,"YBR_vs_Control",0.661198086548241,-0.600532987547402,1,"Vacuolar membrane polyphosphate polymerase; subunit of the vacuolar transporter chaperone (VTC) complex involved in synthesis and transfer of polyP to the vacuole; regulates membrane trafficking; role in non-autophagic vacuolar fusion; protein abundance increases in response to DNA replication stress"
"NRP1",9,14,-0.224633503892278,0.946744860417912,-0.495385009568109,"YBR_vs_Control",0.637429920615292,-0.624301153480352,0,"Putative RNA binding protein of unknown function; localizes to stress granules induced by glucose deprivation; predicted to be involved in ribosome biogenesis"
"UBP15",11,17,-0.270112138168783,0.876409238753461,-0.505616321978584,"YBR_vs_Control",0.628031222613042,-0.633699851482602,0,"Ubiquitin-specific protease involved in protein deubiquitination; forms a complex with AAA peroxins Pex1p and Pex6p; deubiquitinates mono- and polyubiquitinated forms of Pex5p; deubiquitinates Clb5p, counteracting APC activity, and facilitating both Clb5p accumulation and S phase entry; physically interacts with anaphase-promoting complex/cyclosome (APC/C) activator, Cdh1p; catalytic activity regulated by an N-terminal TRAF-like domain and and C-terminal sequences"
"APM3",22,34,-0.339313422415113,0.854202879767086,-0.507760209085123,"YBR_vs_Control",0.628031222613042,-0.633699851482602,1,"Mu3-like subunit of the clathrin associated protein complex (AP-3); functions in transport of alkaline phosphatase to the vacuole via the alternate pathway"
"PSK1",13,20,-0.308358136946733,0.854202879767086,-0.512761246175426,"YBR_vs_Control",0.62148837674627,-0.640242697349373,0,"PAS domain-containing serine/threonine protein kinase; coordinately regulates protein synthesis and carbohydrate metabolism and storage in response to a unknown metabolite that reflects nutritional status; PSK1 has a paralog, PSK2, that arose from the whole genome duplication"
"APS3",2,3,-4.82163733276644e-17,1,-0.527881025026176,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Small subunit of the clathrin-associated adaptor complex AP-3; involved in vacuolar protein sorting; related to the sigma subunit of the mammalian clathrin AP-3 complex; suppressor of loss of casein kinase 1 function; protein abundance increases in response to DNA replication stress"
"ARB1",2,3,-4.82163733276644e-17,1,-0.527881025026176,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"ATPase of the ATP-binding cassette (ABC) family; involved in 40S and 60S ribosome biogenesis, has similarity to Gcn20p; shuttles from nucleus to cytoplasm, physically interacts with Tif6p, Lsg1p; human homolog ABCF2 can complement yeast ARB1 mutant"
"CDC55",2,3,-4.82163733276644e-17,1,-0.527881025026176,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Regulatory subunit B of protein phosphatase 2A (PP2A); Zds1p/2p-dependent localization to cytoplasm promotes mitotic entry; localization to nucleus prevents mitotic exit; required for correct nuclear division, chromosome segregation during achiasmate meiosis; maintains nucleolar sequestration of Cdc14p during early meiosis; limits formation of PP2A-Rts1p holocomplexes to ensure timely dissolution of sister chromosome cohesion; homolog of mammalian B55"
"DBP8",2,3,-4.82163733276644e-17,1,-0.527881025026176,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"ATPase, putative RNA helicase of the DEAD-box family; component of 90S preribosome complex involved in production of 18S rRNA and assembly of 40S small ribosomal subunit; ATPase activity stimulated by association with Esf2p"
"HIS1",2,3,-4.82163733276644e-17,1,-0.527881025026176,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"ATP phosphoribosyltransferase; a hexameric enzyme, catalyzes the first step in histidine biosynthesis; mutations cause histidine auxotrophy and sensitivity to Cu, Co, and Ni salts; transcription is regulated by general amino acid control"
"MOB2",2,3,-4.82163733276644e-17,1,-0.527881025026176,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Activator of Cbk1p kinase; component of the RAM signaling network that regulates cellular polarity and morphogenesis; activation of Cbk1p facilitates the Ace2p-dependent daughter cell-specific transcription of genes involved in cell separation; similar to Mob1p"
"NFS1",2,3,-4.82163733276644e-17,1,-0.527881025026176,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Cysteine desulfurase; involved in iron-sulfur cluster (Fe/S) biogenesis and in thio-modification of mitochondrial and cytoplasmic tRNAs; essential protein located predominantly in mitochondria"
"PPZ1",2,3,-4.82163733276644e-17,1,-0.527881025026176,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Serine/threonine protein phosphatase Z, isoform of Ppz2p; involved in regulation of potassium transport, which affects osmotic stability, cell cycle progression, and halotolerance"
"RPC19",2,3,-4.82163733276644e-17,1,-0.527881025026176,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"RNA polymerase subunit AC19; common to RNA polymerases I and III"
"SYT1",2,3,-4.82163733276644e-17,1,-0.527881025026176,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Guanine nucleotide exchange factor (GEF) for Arf proteins; promotes activation of Arl1p, which recruits Imh1p to the Golgi; involved in vesicular transport; member of the Sec7-domain family; contains a PH domain"
"YJL070C",2,3,-4.82163733276644e-17,1,-0.527881025026176,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Putative metallo-dependent hydrolase superfamily protein; similar to AMP deaminases but lacks key catalytic residues and does not rescue purine nucleotide metabolic defect of quadruple aah1 ade8 amd1 his1 mutant; may regulate purine nucleotide homeostasis as overexpression in an AMD1 strain grown in adenine results in greatly reduced GDP and GTP intracellular levels; not an essential gene; YJL070C has a paralog, YBR284W, that arose from the whole genome duplication"
"ENO2",60,91,-0.544707971269261,0.624659090985783,-0.536204041238882,"YBR_vs_Control",0.600904044590178,-0.660827029505466,1,"Enolase II, a phosphopyruvate hydratase; catalyzes conversion of 2-phosphoglycerate to phosphoenolpyruvate during glycolysis and the reverse reaction during gluconeogenesis; expression induced in response to glucose; ENO2 has a paralog, ENO1, that arose from the whole genome duplication"
"CKB2",4,6,-0.110398446357584,1,-0.540141072613805,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Beta' regulatory subunit of casein kinase 2 (CK2); a Ser/Thr protein kinase with roles in cell growth and proliferation; CK2, comprised of CKA1, CKA2, CKB1 and CKB2, has many substrates including transcription factors and all RNA polymerase"
"FPK1",4,6,-0.110398446357584,1,-0.540141072613805,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Ser/Thr protein kinase; phosphorylates several aminophospholipid translocase family members, regulating phospholipid translocation and membrane asymmetry; phosphorylates and inhibits upstream inhibitory kinase, Ypk1p; localizes to the cytoplasm, early endosome/TGN compartments and thplasma membrane; localizes to the shmoo tip where it has a redundant role in the cellular response to mating pheromone; FPK1 has a paralog, KIN82, that arose from the whole genome duplication"
"FPR4",4,6,-0.110398446357584,1,-0.540141072613805,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Peptidyl-prolyl cis-trans isomerase (PPIase); nuclear proline isomerase; affects expression of multiple genes via its role in nucleosome assembly; catalyzes isomerization of proline residues in histones H3 and H4, which affects lysine methylation of those histones; PPIase domain acts as a transcriptional repressor when tethered to DNA by lexA, and repressor activity is dependent on PPIase activity; contains a nucleoplasmin-like fold and can form pentamers"
"HXT5",4,6,-0.110398446357584,1,-0.540141072613805,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Hexose transporter with moderate affinity for glucose; induced in the presence of non-fermentable carbon sources, induced by a decrease in growth rate, contains an extended N-terminal domain relative to other HXTs; HXT5 has a paralog, HXT3, that arose from the whole genome duplication"
"STM1",4,6,-0.110398446357584,1,-0.540141072613805,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Protein required for optimal translation under nutrient stress; perturbs association of Yef3p with ribosomes; involved in TOR signaling; binds G4 quadruplex and purine motif triplex nucleic acid; helps maintain telomere structure; protein abundance increases in response to DNA replication stress; serves as a ribosome preservation factor both during quiescence and recovery"
"POM34",6,9,-0.184937687032823,0.990451301110443,-0.544356803643179,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Subunit of the transmembrane ring of the nuclear pore complex (NPC); contributes to nucleocytoplasmic transport, NPC biogenesis and spindle pole body duplication"
"SAC1",6,9,-0.184937687032823,0.990451301110443,-0.544356803643179,"YBR_vs_Control",0.584962500721156,-0.676768573374487,1,"Phosphatidylinositol phosphate (PtdInsP) phosphatase; involved in hydrolysis of PtdIns[4]P in the early and medial Golgi; regulated by interaction with Vps74p; ER localized transmembrane protein which cycles through the Golgi; involved in protein trafficking and processing, secretion, and cell wall maintenance; regulates sphingolipid biosynthesis through the modulation of PtdIns(4)P metabolism"
"ILV6",10,15,-0.20989612385746,0.974099806280933,-0.547777638355752,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Regulatory subunit of acetolactate synthase; acetolactate synthase catalyzes the first step of branched-chain amino acid biosynthesis; enhances activity of the Ilv2p catalytic subunit, localizes to mitochondria"
"KES1",10,15,-0.20989612385746,0.974099806280933,-0.547777638355752,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"One of seven members of the yeast oxysterol binding protein family; involved in negative regulation of Sec14p-dependent Golgi complex secretory functions, peripheral membrane protein that localizes to the Golgi complex; KES1 has a paralog, HES1, that arose from the whole genome duplication"
"TIF35",10,15,-0.20989612385746,0.974099806280933,-0.547777638355752,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"eIF3g subunit of the eukaryotic translation initiation factor 3 (eIF3); subunit of the core complex of eIF3; is essential for translation; stimulates resumption of ribosomal scanning during translation reinitiation; eIF3 is also involved in programmed stop codon readthrough"
"PRS3",12,18,-0.254610494007899,0.89274723002393,-0.548639656358986,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"5-phospho-ribosyl-1(alpha)-pyrophosphate synthetase; synthesizes PRPP, which is required for nucleotide, histidine, and tryptophan biosynthesis; one of five related enzymes, which are active as heteromultimeric complexes"
"RPL16B",14,21,-0.292561203442767,0.854202879767086,-0.549257066464917,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Ribosomal 60S subunit protein L16B; N-terminally acetylated, binds 5.8 S rRNA; transcriptionally regulated by Rap1p; homologous to mammalian ribosomal protein L13A and bacterial L13; RPL16B has a paralog, RPL16A, that arose from the whole genome duplication"
"ALR1",18,27,-0.353929510013843,0.854202879767086,-0.550082470955058,"YBR_vs_Control",0.584962500721156,-0.676768573374487,0,"Plasma membrane Mg(2+) transporter; expression and turnover are regulated by Mg(2+) concentration; overexpression confers increased tolerance to Al(3+) and Ga(3+) ions; magnesium transport defect of the null mutant is functionally complemented by either of the human genes MAGT1 and TUSC3 that are not orthologous to ALR1"
"SSP120",20,30,-0.379203666324852,0.819725904176247,-0.550371956013601,"YBR_vs_Control",0.584962500721156,-0.676768573374487,1,"Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern"
"KAR2",36,54,-0.510101409208747,0.665657756298339,-0.551532986646747,"YBR_vs_Control",0.584962500721156,-0.676768573374487,1,"ATPase involved in protein import into the ER; also acts as a chaperone to mediate protein folding in the ER and may play a role in ER export of soluble proteins; regulates the unfolded protein response via interaction with Ire1p"
"PIL1",44,65,-0.5611223528022,0.606497412175518,-0.573766200763448,"YBR_vs_Control",0.562936194391157,-0.698794879704486,1,"Eisosome core component; eisosomes are large immobile cell cortex structures associated with endocytosis; detected in phosphorylated state in mitochondria; phosphorylated on Thr233 upon Pkc1p hyperactivation in a Slt2p MAPK-dependent fashion; null mutant shows activation of Pkc1p/Ypk1p stress resistance pathways; member of BAR domain family; protein increases in abundance and relocalizes from plasma membrane to cytoplasm upon DNA replication stress"
"RPL11A",11,16,-0.270112138168783,0.876409238753461,-0.592176853463672,"YBR_vs_Control",0.540568381362703,-0.721162692732941,0,"Ribosomal 60S subunit protein L11A; expressed at twice the level of Rpl11Bp; involved in ribosomal assembly; depletion causes degradation of 60S proteins and RNA; homologous to mammalian ribosomal protein L11 and bacterial L5; RPL11A has a paralog, RPL11B, that arose from the whole genome duplication"
"SIP2",11,16,-0.270112138168783,0.876409238753461,-0.592176853463672,"YBR_vs_Control",0.540568381362703,-0.721162692732941,0,"One of three beta subunits of the Snf1 kinase complex; involved in the response to glucose starvation; null mutants exhibit accelerated aging; N-myristoylprotein localized to the cytoplasm and the plasma membrane; SIP2 has a paralog, GAL83, that arose from the whole genome duplication"
"CYR1",31,45,-0.513636762520307,0.661435838858405,-0.598427120660721,"YBR_vs_Control",0.5376567859428,-0.724074288152844,0,"Adenylate cyclase; required for cAMP production and cAMP-dependent protein kinase signaling; the cAMP pathway controls a variety of cellular processes, including metabolism, cell cycle, stress response, stationary phase, and sporulation"
"RPL36B",9,13,-0.224633503892278,0.946744860417912,-0.600954799613083,"YBR_vs_Control",0.53051471669878,-0.731216357396864,0,"Ribosomal 60S subunit protein L36B; binds to 5.8 S rRNA; homologous to mammalian ribosomal protein L36, no bacterial homolog; RPL36B has a paralog, RPL36A, that arose from the whole genome duplication"
"RPS20",9,13,-0.224633503892278,0.946744860417912,-0.600954799613083,"YBR_vs_Control",0.53051471669878,-0.731216357396864,0,"Protein component of the small (40S) ribosomal subunit; overproduction suppresses mutations affecting RNA polymerase III-dependent transcription; homologous to mammalian ribosomal protein S20 and bacterial S10"
"PRT1",27,39,-0.486150284515663,0.674282183152894,-0.605261914694247,"YBR_vs_Control",0.53051471669878,-0.731216357396864,0,"eIF3b subunit of the eukaryotic translation initiation factor 3 (eIF3); subunit of the core complex of eIF3; essential for translation; part of a subcomplex (Prt1p-Rpg1p-Nip1p) that stimulates binding of mRNA and tRNA(i)Met to ribosomes; eIF3 is also involved in programmed stop codon readthrough"
"RPL16A",5,7,-0.0982073579720981,1,-0.639891197587963,"YBR_vs_Control",0.485426827170242,-0.776304246925402,0,"Ribosomal 60S subunit protein L16A; N-terminally acetylated, binds 5.8 S rRNA; transcriptionally regulated by Rap1p; homologous to mammalian ribosomal protein L13A and bacterial L13; RPL16A has a paralog, RPL16B, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress"
"RPL27A",5,7,-0.0982073579720981,1,-0.639891197587963,"YBR_vs_Control",0.485426827170242,-0.776304246925402,0,"Ribosomal 60S subunit protein L27A; homologous to mammalian ribosomal protein L27, no bacterial homolog; RPL27A has a paralog, RPL27B, that arose from the whole genome duplication"
"SXM1",5,7,-0.0982073579720981,1,-0.639891197587963,"YBR_vs_Control",0.485426827170242,-0.776304246925402,0,"Nuclear transport factor (karyopherin); involved in protein transport between the cytoplasm and nucleoplasm; similar to Nmd5p, Cse1p, Lph2p, and the human cellular apoptosis susceptibility protein, CAS1"
"NDI1",10,14,-0.308168487282055,0.854202879767086,-0.646146270781472,"YBR_vs_Control",0.485426827170242,-0.776304246925402,1,"NADH:ubiquinone oxidoreductase; transfers electrons from NADH to ubiquinone in respiratory chain but does not pump protons, in contrast to higher eukaryotic multisubunit respiratory complex I; upon apoptotic stress, is activated in mitochondria by N-terminal cleavage, then translocates to cytoplasm to induce apoptosis; homolog of human AIFM2; yeast NDI1 complements several phenotypes of human cell line with mutated MT-ND4, implicated in Leber hereditary optic neuropathy"
"RPS18A",10,14,-0.308168487282055,0.854202879767086,-0.646146270781472,"YBR_vs_Control",0.485426827170242,-0.776304246925402,0,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S18 and bacterial S13; RPS18A has a paralog, RPS18B, that arose from the whole genome duplication; protein increases in abundance and relocalizes from cytoplasm to nuclear foci upon DNA replication stress"
